Field (Discovery),Date,Net - oil [kbbl/day]
EKOFISK,2013-01-01,3762.3635
EKOFISK,2013-02-01,3268.4727000000003
EKOFISK,2013-03-01,3586.3064
EKOFISK,2013-04-01,3408.7397
EKOFISK,2013-05-01,3583.5388
EKOFISK,2013-06-01,606.1044
EKOFISK,2013-07-01,4028.745
EKOFISK,2013-08-01,3939.6157000000003
EKOFISK,2013-09-01,3087.6981
EKOFISK,2013-10-01,3764.3763
EKOFISK,2013-11-01,3552.8436
EKOFISK,2013-12-01,3619.3918
EKOFISK,2014-01-01,3608.0069
EKOFISK,2014-02-01,3470.5704
EKOFISK,2014-03-01,3732.3602
EKOFISK,2014-04-01,3677.763
EKOFISK,2014-05-01,3710.5339
EKOFISK,2014-06-01,3590.2691
EKOFISK,2014-07-01,3604.7361
EKOFISK,2014-08-01,3512.6505
EKOFISK,2014-09-01,3203.3711999999996
EKOFISK,2014-10-01,3550.3276
EKOFISK,2014-11-01,3430.9434
EKOFISK,2014-12-01,3593.7915
EKOFISK,2015-01-01,3469.6897999999997
EKOFISK,2015-02-01,3097.196
EKOFISK,2015-03-01,3523.9725
EKOFISK,2015-04-01,3427.9871000000003
EKOFISK,2015-05-01,3637.3183
EKOFISK,2015-06-01,3189.9106000000006
EKOFISK,2015-07-01,3521.3307
EKOFISK,2015-08-01,3400.2482
EKOFISK,2015-09-01,3165.9457
EKOFISK,2015-10-01,3394.4613999999997
EKOFISK,2015-11-01,3410.6896
EKOFISK,2015-12-01,3517.2422
EKOFISK,2016-01-01,3461.4499
EKOFISK,2016-02-01,3098.3911000000003
EKOFISK,2016-03-01,3480.1312000000003
EKOFISK,2016-04-01,3283.6945
EKOFISK,2016-05-01,3278.4108999999994
EKOFISK,2016-06-01,534.3984
EKOFISK,2016-07-01,3739.4679
EKOFISK,2016-08-01,3809.224
EKOFISK,2016-09-01,3508.6877999999997
EKOFISK,2016-10-01,3517.8712
EKOFISK,2016-11-01,3389.1778
EKOFISK,2016-12-01,3427.6097
EKOFISK,2017-01-01,3488.5598
EKOFISK,2017-02-01,3187.8978
EKOFISK,2017-03-01,3596.6848999999997
EKOFISK,2017-04-01,3372.1319
EKOFISK,2017-05-01,3393.1405
EKOFISK,2017-06-01,3294.4503999999997
EKOFISK,2017-07-01,3381.0008
EKOFISK,2017-08-01,3385.4667000000004
EKOFISK,2017-09-01,3125.3752000000004
EKOFISK,2017-10-01,3270.171
EKOFISK,2017-11-01,3057.6319
EKOFISK,2017-12-01,3058.8899
EKOFISK,2018-01-01,3158.7751000000003
EKOFISK,2018-02-01,2761.8761
EKOFISK,2018-03-01,3204.1889000000006
EKOFISK,2018-04-01,3094.68
EKOFISK,2018-05-01,3124.3687999999997
EKOFISK,2018-06-01,2913.6537999999996
EKOFISK,2018-07-01,3149.1513999999997
EKOFISK,2018-08-01,3130.533
EKOFISK,2018-09-01,3092.2898
EKOFISK,2018-10-01,3086.6917000000003
EKOFISK,2018-11-01,2690.1072000000004
EKOFISK,2018-12-01,3198.7794999999996
EKOFISK,2019-01-01,3207.5855
EKOFISK,2019-02-01,2851.9489
EKOFISK,2019-03-01,3154.1204999999995
EKOFISK,2019-04-01,3260.3586
EKOFISK,2019-05-01,3297.5953999999992
EKOFISK,2019-06-01,305.3166
EKOFISK,2019-07-01,3614.1711
EKOFISK,2019-08-01,3517.4309
EKOFISK,2019-09-01,3168.4617000000003
EKOFISK,2019-10-01,3255.5153
EKOFISK,2019-11-01,2992.2787999999996
EKOFISK,2019-12-01,2587.077
EKOFISK,2020-01-01,3079.2695
EKOFISK,2020-02-01,2781.8783
EKOFISK,2020-03-01,2884.7827
EKOFISK,2020-04-01,2617.5206000000003
EKOFISK,2020-05-01,2697.5294
EKOFISK,2020-06-01,2377.3055
EKOFISK,2020-07-01,2734.7662
EKOFISK,2020-08-01,2591.7316
EKOFISK,2020-09-01,2489.582
EKOFISK,2020-10-01,2519.774
EKOFISK,2020-11-01,2492.098
EKOFISK,2020-12-01,2679.2255
EKOFISK,2021-01-01,2587.8947000000003
EKOFISK,2021-02-01,2328.1177000000002
EKOFISK,2021-03-01,2592.9896
EKOFISK,2021-04-01,2374.7895
EKOFISK,2021-05-01,2436.4315
EKOFISK,2021-06-01,2508.8923
EKOFISK,2021-07-01,2510.9051
EKOFISK,2021-08-01,2448.697
EKOFISK,2021-09-01,2465.1767999999997
EKOFISK,2021-10-01,2562.6088999999997
EKOFISK,2021-11-01,2437.7524
EKOFISK,2021-12-01,2459.0126
EKOFISK,2022-01-01,2345.1636000000003
EKOFISK,2022-02-01,2092.9975
EKOFISK,2022-03-01,2279.4331
EKOFISK,2022-04-01,2192.3795
EKOFISK,2022-05-01,1898.8252
EKOFISK,2022-06-01,559.9987
EKOFISK,2022-07-01,2503.6716
EKOFISK,2022-08-01,2542.7954
EKOFISK,2022-09-01,2395.9239
EKOFISK,2022-10-01,2496.7526000000003
EKOFISK,2022-11-01,2342.5847000000003
EKOFISK,2022-12-01,2361.0144
EKOFISK,2023-01-01,2363.7191000000003
EKOFISK,2023-02-01,2093.3749
EKOFISK,2023-03-01,2260.1227999999996
EKOFISK,2023-04-01,2112.4336000000003
EKOFISK,2023-05-01,2141.116
EKOFISK,2023-06-01,1995.0621999999998
EKOFISK,2023-07-01,2044.5016
ELDFISK,2013-01-01,1238.2494
ELDFISK,2013-02-01,1189.7535
ELDFISK,2013-03-01,1254.7921000000001
ELDFISK,2013-04-01,1077.0996
ELDFISK,2013-05-01,880.2855
ELDFISK,2013-06-01,0.0
ELDFISK,2013-07-01,636.6109
ELDFISK,2013-08-01,1343.6069
ELDFISK,2013-09-01,1190.6341
ELDFISK,2013-10-01,1212.1459
ELDFISK,2013-11-01,1073.1998
ELDFISK,2013-12-01,1043.0707
ELDFISK,2014-01-01,1184.4698999999998
ELDFISK,2014-02-01,1028.9811
ELDFISK,2014-03-01,1020.3009000000001
ELDFISK,2014-04-01,1045.5238
ELDFISK,2014-05-01,1004.4501
ELDFISK,2014-06-01,1013.3819
ELDFISK,2014-07-01,958.7218
ELDFISK,2014-08-01,1070.9983
ELDFISK,2014-09-01,1002.3115
ELDFISK,2014-10-01,1022.6282
ELDFISK,2014-11-01,956.8977
ELDFISK,2014-12-01,987.7816
ELDFISK,2015-01-01,1073.9546
ELDFISK,2015-02-01,693.7241
ELDFISK,2015-03-01,1041.1837
ELDFISK,2015-04-01,1072.6336999999999
ELDFISK,2015-05-01,1261.3337
ELDFISK,2015-06-01,1232.1481
ELDFISK,2015-07-01,1330.4608
ELDFISK,2015-08-01,1468.4633999999999
ELDFISK,2015-09-01,1479.0935
ELDFISK,2015-10-01,1470.7278000000001
ELDFISK,2015-11-01,1476.1372
ELDFISK,2015-12-01,1376.252
ELDFISK,2016-01-01,1469.1553000000001
ELDFISK,2016-02-01,1356.8788
ELDFISK,2016-03-01,1430.7863
ELDFISK,2016-04-01,1360.1496000000002
ELDFISK,2016-05-01,1317.0002
ELDFISK,2016-06-01,237.25879999999998
ELDFISK,2016-07-01,1437.5166000000002
ELDFISK,2016-08-01,1340.9022
ELDFISK,2016-09-01,1399.8395
ELDFISK,2016-10-01,1410.5954
ELDFISK,2016-11-01,1390.09
ELDFISK,2016-12-01,1309.578
ELDFISK,2017-01-01,1383.0452
ELDFISK,2017-02-01,1316.1825
ELDFISK,2017-03-01,1389.9642
ELDFISK,2017-04-01,1371.3458
ELDFISK,2017-05-01,1360.527
ELDFISK,2017-06-01,1459.0913
ELDFISK,2017-07-01,1430.0315
ELDFISK,2017-08-01,1358.011
ELDFISK,2017-09-01,1256.4904
ELDFISK,2017-10-01,1192.9614
ELDFISK,2017-11-01,1212.9636
ELDFISK,2017-12-01,1198.9998
ELDFISK,2018-01-01,1311.9682
ELDFISK,2018-02-01,1170.9463999999998
ELDFISK,2018-03-01,1349.9598
ELDFISK,2018-04-01,1266.5544
ELDFISK,2018-05-01,1166.3546999999999
ELDFISK,2018-06-01,1190.0051
ELDFISK,2018-07-01,1324.2337
ELDFISK,2018-08-01,1399.525
ELDFISK,2018-09-01,1263.9126
ELDFISK,2018-10-01,1275.9894
ELDFISK,2018-11-01,1248.3134
ELDFISK,2018-12-01,1313.1633
ELDFISK,2019-01-01,1263.7239
ELDFISK,2019-02-01,1116.4121
ELDFISK,2019-03-01,1204.1576
ELDFISK,2019-04-01,1147.1702
ELDFISK,2019-05-01,1256.9936
ELDFISK,2019-06-01,288.1449
ELDFISK,2019-07-01,1529.9796000000001
ELDFISK,2019-08-01,1401.5378
ELDFISK,2019-09-01,1348.5131000000001
ELDFISK,2019-10-01,1415.879
ELDFISK,2019-11-01,1326.2465
ELDFISK,2019-12-01,1326.7496999999998
ELDFISK,2020-01-01,1367.3201999999999
ELDFISK,2020-02-01,1281.3358999999998
ELDFISK,2020-03-01,1323.5418
ELDFISK,2020-04-01,1275.7378
ELDFISK,2020-05-01,1284.6696000000002
ELDFISK,2020-06-01,1018.9171
ELDFISK,2020-07-01,1425.7543
ELDFISK,2020-08-01,1341.9086000000002
ELDFISK,2020-09-01,1370.3393999999998
ELDFISK,2020-10-01,1404.4941000000001
ELDFISK,2020-11-01,1251.5213
ELDFISK,2020-12-01,1277.1845
ELDFISK,2021-01-01,1333.7945
ELDFISK,2021-02-01,1207.1138999999998
ELDFISK,2021-03-01,1356.9416999999999
ELDFISK,2021-04-01,1173.4624
ELDFISK,2021-05-01,1449.4676000000002
ELDFISK,2021-06-01,1444.9388000000001
ELDFISK,2021-07-01,1449.1531
ELDFISK,2021-08-01,1490.6671000000001
ELDFISK,2021-09-01,1392.7318
ELDFISK,2021-10-01,1449.7821000000001
ELDFISK,2021-11-01,1291.5257
ELDFISK,2021-12-01,1342.0344
ELDFISK,2022-01-01,1272.5299
ELDFISK,2022-02-01,1143.2075
ELDFISK,2022-03-01,1251.1438999999998
ELDFISK,2022-04-01,1227.0532
ELDFISK,2022-05-01,1060.7456000000002
ELDFISK,2022-06-01,417.2786
ELDFISK,2022-07-01,1511.0466999999999
ELDFISK,2022-08-01,1342.2231000000002
ELDFISK,2022-09-01,1353.9853999999998
ELDFISK,2022-10-01,1359.898
ELDFISK,2022-11-01,1275.2346
ELDFISK,2022-12-01,1272.0896
ELDFISK,2023-01-01,1261.6481999999999
ELDFISK,2023-02-01,1113.7703000000001
ELDFISK,2023-03-01,1250.7665
ELDFISK,2023-04-01,1167.8643
ELDFISK,2023-05-01,1044.8948
ELDFISK,2023-06-01,1153.1457
ELDFISK,2023-07-01,1254.9179
EMBLA,2013-01-01,96.61439999999999
EMBLA,2013-02-01,76.29769999999999
EMBLA,2013-03-01,82.2732
EMBLA,2013-04-01,66.7998
EMBLA,2013-05-01,53.3392
EMBLA,2013-06-01,0.0
EMBLA,2013-07-01,56.9874
EMBLA,2013-08-01,87.6197
EMBLA,2013-09-01,85.0408
EMBLA,2013-10-01,74.851
EMBLA,2013-11-01,79.06530000000001
EMBLA,2013-12-01,28.5566
EMBLA,2014-01-01,67.8691
EMBLA,2014-02-01,135.36079999999998
EMBLA,2014-03-01,121.6486
EMBLA,2014-04-01,160.7724
EMBLA,2014-05-01,160.14339999999999
EMBLA,2014-06-01,134.5431
EMBLA,2014-07-01,117.1827
EMBLA,2014-08-01,71.706
EMBLA,2014-09-01,60.6985
EMBLA,2014-10-01,57.868
EMBLA,2014-11-01,60.0066
EMBLA,2014-12-01,59.9437
EMBLA,2015-01-01,104.7285
EMBLA,2015-02-01,48.7475
EMBLA,2015-03-01,62.7742
EMBLA,2015-04-01,53.465
EMBLA,2015-05-01,67.9949
EMBLA,2015-06-01,50.068400000000004
EMBLA,2015-07-01,32.6451
EMBLA,2015-08-01,53.024699999999996
EMBLA,2015-09-01,51.4522
EMBLA,2015-10-01,95.8596
EMBLA,2015-11-01,93.2807
EMBLA,2015-12-01,98.69009999999999
EMBLA,2016-01-01,102.1496
EMBLA,2016-02-01,100.64
EMBLA,2016-03-01,88.87769999999999
EMBLA,2016-04-01,54.1569
EMBLA,2016-05-01,55.6665
EMBLA,2016-06-01,12.139700000000001
EMBLA,2016-07-01,65.4789
EMBLA,2016-08-01,74.6623
EMBLA,2016-09-01,67.1772
EMBLA,2016-10-01,62.5855
EMBLA,2016-11-01,71.1399
EMBLA,2016-12-01,216.31310000000002
EMBLA,2017-01-01,127.93860000000001
EMBLA,2017-02-01,70.3222
EMBLA,2017-03-01,69.0642
EMBLA,2017-04-01,63.6548
EMBLA,2017-05-01,66.7998
EMBLA,2017-06-01,61.075900000000004
EMBLA,2017-07-01,69.9448
EMBLA,2017-08-01,125.23389999999999
EMBLA,2017-09-01,133.2851
EMBLA,2017-10-01,151.08579999999998
EMBLA,2017-11-01,118.9439
EMBLA,2017-12-01,105.7349
EMBLA,2018-01-01,82.399
EMBLA,2018-02-01,48.4959
EMBLA,2018-03-01,47.1121
EMBLA,2018-04-01,56.861599999999996
EMBLA,2018-05-01,100.2626
EMBLA,2018-06-01,99.7594
EMBLA,2018-07-01,93.4694
EMBLA,2018-08-01,106.1752
EMBLA,2018-09-01,94.7903
EMBLA,2018-10-01,65.9821
EMBLA,2018-11-01,58.748599999999996
EMBLA,2018-12-01,69.0642
EMBLA,2019-01-01,65.9192
EMBLA,2019-02-01,60.7614
EMBLA,2019-03-01,64.72409999999999
EMBLA,2019-04-01,63.717699999999994
EMBLA,2019-05-01,54.7859
EMBLA,2019-06-01,5.9755
EMBLA,2019-07-01,40.3189
EMBLA,2019-08-01,40.6963
EMBLA,2019-09-01,41.7656
EMBLA,2019-10-01,39.3125
EMBLA,2019-11-01,35.6014
EMBLA,2019-12-01,34.2805
EMBLA,2020-01-01,40.381800000000005
EMBLA,2020-02-01,38.494800000000005
EMBLA,2020-03-01,41.514
EMBLA,2020-04-01,41.9543
EMBLA,2020-05-01,39.5012
EMBLA,2020-06-01,35.4756
EMBLA,2020-07-01,44.2816
EMBLA,2020-08-01,44.03
EMBLA,2020-09-01,32.079
EMBLA,2020-10-01,35.1611
EMBLA,2020-11-01,50.068400000000004
EMBLA,2020-12-01,44.2816
EMBLA,2021-01-01,44.3445
EMBLA,2021-02-01,38.7464
EMBLA,2021-03-01,45.288
EMBLA,2021-04-01,33.2741
EMBLA,2021-05-01,38.4319
EMBLA,2021-06-01,34.469199999999994
EMBLA,2021-07-01,43.1494
EMBLA,2021-08-01,39.060900000000004
EMBLA,2021-09-01,40.5076
EMBLA,2021-10-01,41.1366
EMBLA,2021-11-01,37.0481
EMBLA,2021-12-01,36.7965
EMBLA,2022-01-01,34.5321
EMBLA,2022-02-01,25.2858
EMBLA,2022-03-01,8.5544
EMBLA,2022-04-01,14.3412
EMBLA,2022-05-01,20.2538
EMBLA,2022-06-01,13.9009
EMBLA,2022-07-01,34.469199999999994
EMBLA,2022-08-01,44.910599999999995
EMBLA,2022-09-01,43.401
EMBLA,2022-10-01,43.7155
EMBLA,2022-11-01,49.439400000000006
EMBLA,2022-12-01,99.94810000000001
EMBLA,2023-01-01,94.1613
EMBLA,2023-02-01,113.0942
EMBLA,2023-03-01,95.67089999999999
EMBLA,2023-04-01,117.24560000000001
EMBLA,2023-05-01,112.8426
EMBLA,2023-06-01,80.8265
EMBLA,2023-07-01,82.83930000000001
Greater Ekofisk Area,2013-01-01,5097.2273
Greater Ekofisk Area,2013-02-01,4534.5239
Greater Ekofisk Area,2013-03-01,4923.3717
Greater Ekofisk Area,2013-04-01,4552.6391
Greater Ekofisk Area,2013-05-01,4517.1635
Greater Ekofisk Area,2013-06-01,606.1044
Greater Ekofisk Area,2013-07-01,4722.3432999999995
Greater Ekofisk Area,2013-08-01,5370.8423
Greater Ekofisk Area,2013-09-01,4363.3730000000005
Greater Ekofisk Area,2013-10-01,5051.3732
Greater Ekofisk Area,2013-11-01,4705.108700000001
Greater Ekofisk Area,2013-12-01,4691.0190999999995
Greater Ekofisk Area,2014-01-01,4860.345899999999
Greater Ekofisk Area,2014-02-01,4634.9123
Greater Ekofisk Area,2014-03-01,4874.3097
Greater Ekofisk Area,2014-04-01,4884.0592
Greater Ekofisk Area,2014-05-01,4875.1274
Greater Ekofisk Area,2014-06-01,4738.1941
Greater Ekofisk Area,2014-07-01,4680.6406
Greater Ekofisk Area,2014-08-01,4655.3548
Greater Ekofisk Area,2014-09-01,4266.3812
Greater Ekofisk Area,2014-10-01,4630.8238
Greater Ekofisk Area,2014-11-01,4447.8477
Greater Ekofisk Area,2014-12-01,4641.516799999999
Greater Ekofisk Area,2015-01-01,4648.372899999999
Greater Ekofisk Area,2015-02-01,3839.6675999999998
Greater Ekofisk Area,2015-03-01,4627.9304
Greater Ekofisk Area,2015-04-01,4554.0858
Greater Ekofisk Area,2015-05-01,4966.6469
Greater Ekofisk Area,2015-06-01,4472.127100000001
Greater Ekofisk Area,2015-07-01,4884.4366
Greater Ekofisk Area,2015-08-01,4921.7363
Greater Ekofisk Area,2015-09-01,4696.4914
Greater Ekofisk Area,2015-10-01,4961.0488
Greater Ekofisk Area,2015-11-01,4980.1075
Greater Ekofisk Area,2015-12-01,4992.1843
Greater Ekofisk Area,2016-01-01,5032.754800000001
Greater Ekofisk Area,2016-02-01,4555.909900000001
Greater Ekofisk Area,2016-03-01,4999.7952000000005
Greater Ekofisk Area,2016-04-01,4698.001
Greater Ekofisk Area,2016-05-01,4651.0776
Greater Ekofisk Area,2016-06-01,783.7969
Greater Ekofisk Area,2016-07-01,5242.463400000001
Greater Ekofisk Area,2016-08-01,5224.788500000001
Greater Ekofisk Area,2016-09-01,4975.7045
Greater Ekofisk Area,2016-10-01,4991.0521
Greater Ekofisk Area,2016-11-01,4850.4077
Greater Ekofisk Area,2016-12-01,4953.5008
Greater Ekofisk Area,2017-01-01,4999.5436
Greater Ekofisk Area,2017-02-01,4574.4025
Greater Ekofisk Area,2017-03-01,5055.713299999999
Greater Ekofisk Area,2017-04-01,4807.1325
Greater Ekofisk Area,2017-05-01,4820.4673
Greater Ekofisk Area,2017-06-01,4814.6176
Greater Ekofisk Area,2017-07-01,4880.9771
Greater Ekofisk Area,2017-08-01,4868.7116000000005
Greater Ekofisk Area,2017-09-01,4515.1507
Greater Ekofisk Area,2017-10-01,4614.218199999999
Greater Ekofisk Area,2017-11-01,4389.5394
Greater Ekofisk Area,2017-12-01,4363.6246
Greater Ekofisk Area,2018-01-01,4553.1423
Greater Ekofisk Area,2018-02-01,3981.3183999999997
Greater Ekofisk Area,2018-03-01,4601.260800000001
Greater Ekofisk Area,2018-04-01,4418.096
Greater Ekofisk Area,2018-05-01,4390.986099999999
Greater Ekofisk Area,2018-06-01,4203.418299999999
Greater Ekofisk Area,2018-07-01,4566.8544999999995
Greater Ekofisk Area,2018-08-01,4636.2332
Greater Ekofisk Area,2018-09-01,4450.9927
Greater Ekofisk Area,2018-10-01,4428.6632
Greater Ekofisk Area,2018-11-01,3997.1692000000003
Greater Ekofisk Area,2018-12-01,4581.007
Greater Ekofisk Area,2019-01-01,4537.2286
Greater Ekofisk Area,2019-02-01,4029.1223999999997
Greater Ekofisk Area,2019-03-01,4423.0022
Greater Ekofisk Area,2019-04-01,4471.2465
Greater Ekofisk Area,2019-05-01,4609.374899999999
Greater Ekofisk Area,2019-06-01,599.437
Greater Ekofisk Area,2019-07-01,5184.4696
Greater Ekofisk Area,2019-08-01,4959.665
Greater Ekofisk Area,2019-09-01,4558.740400000001
Greater Ekofisk Area,2019-10-01,4710.7068
Greater Ekofisk Area,2019-11-01,4354.1267
Greater Ekofisk Area,2019-12-01,3948.1072
Greater Ekofisk Area,2020-01-01,4486.9715
Greater Ekofisk Area,2020-02-01,4101.709
Greater Ekofisk Area,2020-03-01,4249.8385
Greater Ekofisk Area,2020-04-01,3935.2127000000005
Greater Ekofisk Area,2020-05-01,4021.7002
Greater Ekofisk Area,2020-06-01,3431.6982
Greater Ekofisk Area,2020-07-01,4204.8021
Greater Ekofisk Area,2020-08-01,3977.6702000000005
Greater Ekofisk Area,2020-09-01,3892.0004
Greater Ekofisk Area,2020-10-01,3959.4292
Greater Ekofisk Area,2020-11-01,3793.6877
Greater Ekofisk Area,2020-12-01,4000.6916
Greater Ekofisk Area,2021-01-01,3966.0337000000004
Greater Ekofisk Area,2021-02-01,3573.978
Greater Ekofisk Area,2021-03-01,3995.2192999999997
Greater Ekofisk Area,2021-04-01,3581.526
Greater Ekofisk Area,2021-05-01,3924.331
Greater Ekofisk Area,2021-06-01,3988.3003
Greater Ekofisk Area,2021-07-01,4003.2075999999997
Greater Ekofisk Area,2021-08-01,3978.425
Greater Ekofisk Area,2021-09-01,3898.4161999999997
Greater Ekofisk Area,2021-10-01,4053.5276
Greater Ekofisk Area,2021-11-01,3766.3262
Greater Ekofisk Area,2021-12-01,3837.8435
Greater Ekofisk Area,2022-01-01,3652.2256
Greater Ekofisk Area,2022-02-01,3261.4908
Greater Ekofisk Area,2022-03-01,3539.1314
Greater Ekofisk Area,2022-04-01,3433.7739
Greater Ekofisk Area,2022-05-01,2979.8246000000004
Greater Ekofisk Area,2022-06-01,991.1782
Greater Ekofisk Area,2022-07-01,4049.1875
Greater Ekofisk Area,2022-08-01,3929.9291000000003
Greater Ekofisk Area,2022-09-01,3793.3102999999996
Greater Ekofisk Area,2022-10-01,3900.3661
Greater Ekofisk Area,2022-11-01,3667.2587000000003
Greater Ekofisk Area,2022-12-01,3733.0521
Greater Ekofisk Area,2023-01-01,3719.5286
Greater Ekofisk Area,2023-02-01,3320.2394
Greater Ekofisk Area,2023-03-01,3606.5601999999994
Greater Ekofisk Area,2023-04-01,3397.5435
Greater Ekofisk Area,2023-05-01,3298.8534
Greater Ekofisk Area,2023-06-01,3229.0344
Greater Ekofisk Area,2023-07-01,3382.2588
